x,y
20,60.56
22,51.24
23,6.36
24,55.31
25,42.77
26,30.1
27,55.52
28,16.49
29,75.82
30,47.61
31,30.38
32,62.76
33,85.45
34,114.06
35,78.84
38,63.75
39,76.46
40,60.44
41,85.96
42,91.8
43,73.13
44,112.36
45,81.41
46,115.99
47,86.82
48,103.47
51,87.14
52,120.89
53,95.74
55,125.51
56,130.26
57,116.63
58,164.77
59,95.41
60,118.61
61,114.47
62,84.35
63,117.78
64,115.42
65,98.18
66,113.85
67,123.59
68,125.69
69,159.2
70,117.59
71,142.28
72,138.69
73,122.89
74,118.97
75,151.3
76,176.81
77,136.52
78,93.02
79,153.44
80,133.65
81,133.36
82,123.37
83,132.31
87,109.61
88,172.03
89,165.19
90,146.99
94,180.17
95,188.35
96,175.22
97,163.23
